index,time,data
18417,1597991208400994007,1896
18418,1597991208448854559,1904
18419,1597991208448977597,1904
18420,1597991208449029846,1899
18421,1597991208449074135,1899
18422,1597991208449120290,1896
18423,1597991208449162691,1896
18425,1597991208492839019,1894
18426,1597991208492967208,1904
18427,1597991208493014159,1896
18428,1597991208493058762,1894
18429,1597991208498770509,1896
18430,1597991208507717752,1894
18431,1597991208548807084,1896
18432,1597991208548877543,1904
18433,1597991208548896492,1893
18434,1597991208548921038,1898
18435,1597991208592762910,1904
18436,1597991208592866311,1894
18437,1597991208592904352,1894
18438,1597991208592953737,1904
18439,1597991208593013821,1894
18440,1597991208636929017,1896
18441,1597991208637229072,1898
18442,1597991208637386100,1896
18443,1597991208637517875,1906
18444,1597991208637656686,1893
18445,1597991208680843517,1896
18446,1597991208680933220,1898
18447,1597991208680969298,1893
18449,1597991208681014355,1898
18450,1597991208725035133,1896
18451,1597991208725415287,1894
18452,1597991208725652610,1893
18453,1597991208725815529,1896
18454,1597991208725956424,1901
18455,1597991208768793848,1904
18456,1597991208768882520,1904
18457,1597991208768915529,1893
18458,1597991208768947965,1893
18459,1597991208768976303,1894
18460,1597991208816837168,1898
18461,1597991208816907894,1904
18462,1597991208816936522,1899
18463,1597991208816962070,1904
18464,1597991208816989111,1898
18465,1597991208817022626,1893
18466,1597991208860778448,1896
18467,1597991208860878073,1902
18469,1597991208860933177,1894
18470,1597991208860973135,1896
18471,1597991208866877486,1894
18472,1597991208875609263,1904
18473,1597991208916848456,1894
18474,1597991208916950575,1891
18475,1597991208916997478,1904
18476,1597991208917039147,1898
18478,1597991208960779497,1894
18479,1597991208960859690,1893
18482,1597991209004873627,1904
18483,1597991209004966043,1899
18484,1597991209005009374,1894
18486,1597991209005048813,1899
18487,1597991209052912106,1898
18488,1597991209053029148,1894
18489,1597991209053092778,1894
18490,1597991209053155227,1901
18491,1597991209053231903,1901
18492,1597991209053297710,1902
18493,1597991209096940460,1896
18494,1597991209097134508,1894
18495,1597991209097240721,1899
18496,1597991209097336090,1896
18497,1597991209097408156,1893
18498,1597991209103676087,1894
18499,1597991209112549549,1894
18500,1597991209152851546,1901
18501,1597991209152940175,1904
18502,1597991209152974525,1904
18503,1597991209153009926,1896
18504,1597991209196785465,1894
18505,1597991209196878918,1894
18506,1597991209196912141,1894
18507,1597991209196946812,1896
18508,1597991209196981642,1904
18509,1597991209240924352,1899
18510,1597991209241040708,1896
18511,1597991209241089483,1898
18512,1597991209241151897,1894
18513,1597991209241205242,1894
18514,1597991209284936834,1904
18515,1597991209285040696,1898
18516,1597991209285080094,1899
18517,1597991209285121348,1902
18518,1597991209285171117,1898
18519,1597991209328815050,1896
18520,1597991209328962585,1896
18521,1597991209329049012,1896
18522,1597991209329111917,1898
18523,1597991209329193500,1896
18524,1597991209373044133,1894
18525,1597991209373203022,1894
18526,1597991209373274637,1893
18527,1597991209373345064,1894
18528,1597991209373419026,1894
18529,1597991209416829889,1896
18530,1597991209416952595,1896
18531,1597991209417005636,1898
18532,1597991209417064918,1898
18533,1597991209417117551,1896
18534,1597991209460835727,1904
18535,1597991209460939001,1904
18536,1597991209460982659,1894
18537,1597991209461018589,1893
18538,1597991209461054127,1894
18540,1597991209504862982,1894
18541,1597991209504959711,1899
18542,1597991209505006332,1899
18543,1597991209505046738,1896
18544,1597991209548814808,1894
18545,1597991209548905435,1896
18546,1597991209548947853,1896
18547,1597991209548984315,1896
18548,1597991209549031648,1904
18549,1597991209592764911,1896
18550,1597991209592860168,1896
18551,1597991209592908618,1894
18552,1597991209592950673,1896
18553,1597991209592992964,1899
18554,1597991209636927485,1896
18556,1597991209637062414,1896
18557,1597991209637135326,1894
18558,1597991209637195024,1891
18559,1597991209680854376,1899
18560,1597991209680964909,1893
18561,1597991209681023057,1894
18562,1597991209681080335,1896
18563,1597991209681129580,1896
18564,1597991209724940130,1896
18565,1597991209725186146,1899
18566,1597991209725287607,1896
18567,1597991209725417931,1894
18568,1597991209725518757,1894
18569,1597991209768920872,1902
18570,1597991209769015207,1894
18571,1597991209769068565,1894
18572,1597991209769104601,1896
18573,1597991209769144356,1899
18575,1597991209812941794,1906
18576,1597991209813250164,1896
18577,1597991209813305237,1894
18578,1597991209813339511,1896
18579,1597991209856901347,1904
18580,1597991209857005612,1902
18581,1597991209857043845,1896
18582,1597991209857080472,1896
18583,1597991209857119683,1894
18584,1597991209900860165,1898
18585,1597991209900970803,1898
18586,1597991209901013141,1894
18587,1597991209901069737,1894
18588,1597991209901141936,1894
18589,1597991209944825034,1906
18590,1597991209945019031,1896
18591,1597991209945098328,1894
18592,1597991209945167513,1904
18593,1597991209945241505,1906
18594,1597991209988865535,1899
18595,1597991209988990837,1896
18596,1597991209989058533,1896
18597,1597991209989121230,1894
18598,1597991209989176650,1896
18599,1597991210033140629,1898
18600,1597991210033406294,1898
18601,1597991210033538114,1898
18602,1597991210033650910,1896
18603,1597991210033759425,1901
18604,1597991210076751735,1894
18605,1597991210076851740,1906
18606,1597991210076902662,1896
18608,1597991210076934696,1893
18609,1597991210120889237,1896
18610,1597991210120978510,1904
18611,1597991210121008403,1898
18612,1597991210121053410,1894
18613,1597991210121083694,1896
18614,1597991210165048471,1894
18615,1597991210165307237,1894
18616,1597991210165409267,1891
18617,1597991210165502154,1894
18618,1597991210165668612,1896
18619,1597991210165819681,1896
18620,1597991210208975397,1898
18621,1597991210209222950,1893
18622,1597991210209352014,1901
18623,1597991210209492917,1904
18624,1597991210209629841,1904
18625,1597991210217311000,1906
18626,1597991210225965937,1906
18627,1597991210268923522,1894
18628,1597991210269005197,1894
18629,1597991210269026075,1894
18630,1597991210269046836,1896
18631,1597991210312929319,1904
18632,1597991210313005485,1896
18633,1597991210313029962,1896
18634,1597991210313047772,1893
18636,1597991210356893189,1904
18637,1597991210357048286,1893
18638,1597991210357110681,1894
18639,1597991210357172325,1898
18640,1597991210357242598,1894
18641,1597991210400836041,1896
18642,1597991210400944228,1904
18644,1597991210400985686,1894
18645,1597991210401020709,1899
18646,1597991210444783996,1896
18647,1597991210444918966,1896
18648,1597991210444969837,1894
18649,1597991210445011713,1896
18650,1597991210445056237,1896
18651,1597991210488891857,1894
18652,1597991210489145699,1893
18653,1597991210489292497,1904
18654,1597991210489396758,1904
18655,1597991210489505125,1899
18656,1597991210532808722,1896
18657,1597991210532910568,1893
18659,1597991210532956070,1896
18660,1597991210532988802,1896
18662,1597991210576816318,1894
18663,1597991210576905493,1893
18664,1597991210576942855,1896
18665,1597991210576975955,1894
18666,1597991210620922090,1894
18667,1597991210621096417,1894
18668,1597991210621208970,1894
18669,1597991210621293681,1896
18670,1597991210621378948,1894
18671,1597991210664728943,1896
18672,1597991210664817311,1894
18673,1597991210664848232,1896
18675,1597991210664884368,1893
18676,1597991210664923708,1894
18677,1597991210708728579,1894
18678,1597991210708840213,1896
18679,1597991210708898968,1898
18680,1597991210708963954,1902
18681,1597991210709026239,1896
18683,1597991210726322547,1904
18684,1597991210768758971,1896
18685,1597991210768865158,1894
18686,1597991210768915730,1896
18687,1597991210768965876,1896
18688,1597991210812945952,1899
18689,1597991210813285025,1904
18690,1597991210813316446,1896
18691,1597991210813349557,1904
18692,1597991210813378532,1898
18693,1597991210856804801,1896
18694,1597991210856874513,1899
18695,1597991210856892712,1894
18697,1597991210856912649,1896
18700,1597991210900797604,1893
18701,1597991210900871452,1893
18702,1597991210900902971,1896
18703,1597991210944711126,1894
18705,1597991210944803140,1893
18706,1597991210944845354,1894
18708,1597991210988784873,1894
18709,1597991210988916199,1904
18710,1597991210988979946,1896
18711,1597991210989022076,1891
18712,1597991210989051805,1904
18713,1597991211036960706,1894
18714,1597991211037272236,1896
18715,1597991211037470784,1896
18716,1597991211037676918,1894
18717,1597991211037881085,1893
18718,1597991211038083541,1891
18719,1597991211080789537,1894
18720,1597991211080878842,1904
18721,1597991211080908766,1906
18722,1597991211080932119,1904
18723,1597991211080969339,1898
18724,1597991211085891852,1896
18725,1597991211094618384,1898
18726,1597991211136853231,1896
18727,1597991211136941335,1896
18728,1597991211136976656,1904
18729,1597991211137028861,1896
18730,1597991211180798258,1898
18731,1597991211180895216,1904
18732,1597991211180940105,1904
18733,1597991211180991446,1899
18734,1597991211181033751,1894
18735,1597991211224895687,1896
18736,1597991211225038636,1902
18737,1597991211225113226,1898
18738,1597991211225194502,1893
18739,1597991211225263398,1894
18740,1597991211268927516,1894
18741,1597991211269131348,1904
18742,1597991211269216148,1894
18743,1597991211269336004,1896
18744,1597991211269451731,1896
18745,1597991211312876122,1896
18746,1597991211313082133,1893
18747,1597991211313183666,1898
18748,1597991211313314393,1906
18749,1597991211313434014,1896
18750,1597991211360792626,1896
18751,1597991211360927166,1894
18752,1597991211360951118,1891
18753,1597991211360975112,1896
18754,1597991211361007250,1898
18755,1597991211361039860,1893
18756,1597991211408772315,1899
18757,1597991211408917307,1896
18759,1597991211408982476,1904
18760,1597991211409023978,1904
18761,1597991211409854526,1894
18762,1597991211418801669,1901
18763,1597991211460850681,1896
18764,1597991211460958867,1894
18765,1597991211460998627,1899
18766,1597991211461043346,1894
18767,1597991211504907398,1899
18769,1597991211505049318,1899
18770,1597991211505128377,1891
18771,1597991211505192194,1899
18772,1597991211548877114,1894
18773,1597991211548989769,1898
18774,1597991211549048343,1893
18775,1597991211549101996,1899
18777,1597991211596877643,1901
18778,1597991211596995017,1896
18779,1597991211597058557,1896
18780,1597991211597113833,1896
18781,1597991211597172581,1899
18782,1597991211597223398,1896
18783,1597991211640883401,1894
18784,1597991211640989697,1899
18785,1597991211641041600,1894
18786,1597991211641100834,1899
18787,1597991211641152915,1893
18788,1597991211646954925,1898
18789,1597991211655654060,1896
18790,1597991211700869124,1896
18791,1597991211700963608,1898
18793,1597991211701018747,1898
18794,1597991211701058773,1894
18795,1597991211744752878,1904
18796,1597991211744896251,1896
18797,1597991211744948066,1898
18798,1597991211744994943,1896
18799,1597991211745045970,1893
18800,1597991211788874056,1898
18801,1597991211788967688,1896
18802,1597991211789004103,1898
18803,1597991211789037614,1898
18804,1597991211789074359,1891
18805,1597991211832860775,1904
18806,1597991211832961837,1896
18807,1597991211833004531,1902
18808,1597991211833033106,1898
18809,1597991211833065562,1894
18810,1597991211876923284,1896
18811,1597991211877069809,1896
18812,1597991211877126240,1896
18813,1597991211877198716,1896
18814,1597991211877259897,1902
18815,1597991211924885492,1894
18816,1597991211925033726,1896
18817,1597991211925098338,1896
18818,1597991211925161597,1904
18819,1597991211925221288,1896
18820,1597991211968841741,1893
18821,1597991211968936238,1904
18822,1597991211968971247,1896
18823,1597991211969005290,1894
18824,1597991211969038412,1896
18825,1597991212016899512,1899
18826,1597991212017047655,1898
18828,1597991212017149120,1896
18829,1597991212017233757,1898
18830,1597991212017314330,1898
18831,1597991212064850228,1904
18832,1597991212064966673,1896
18833,1597991212065006172,1906
18834,1597991212065044587,1894
18835,1597991212065072025,1894
18836,1597991212067521415,1898
18837,1597991212076195670,1894
18838,1597991212116795724,1894
18839,1597991212116884235,1904
18840,1597991212116913250,1891
18841,1597991212116938782,1906
18842,1597991212160848037,1898
18843,1597991212161073690,1893
18844,1597991212161185906,1904
18845,1597991212161280187,1896
18846,1597991212161378491,1899
18847,1597991212204770146,1894
18848,1597991212204851364,1894
18849,1597991212204879180,1904
18850,1597991212204903342,1894
18851,1597991212204929580,1894
18852,1597991212249033744,1899
18853,1597991212249434369,1894
18854,1597991212249599689,1891
18855,1597991212249758370,1894
18856,1597991212249900480,1896
18857,1597991212292800310,1896
18858,1597991212292888842,1902
18859,1597991212292918046,1891
18860,1597991212292947373,1896
18861,1597991212292977779,1896
18862,1597991212336987748,1896
18863,1597991212337126363,1898
18864,1597991212337188600,1893
18865,1597991212337240167,1896
18866,1597991212337285592,1896
18867,1597991212380849795,1894
18868,1597991212380950393,1904
18869,1597991212381000870,1893
18870,1597991212381051130,1893
18871,1597991212381094097,1896
18872,1597991212428783744,1894
18874,1597991212428926944,1898
18875,1597991212429008467,1894
18876,1597991212429074921,1896
18877,1597991212429133269,1894
18878,1597991212476802782,1902
18879,1597991212476931909,1904
18880,1597991212476973942,1891
18881,1597991212477012627,1896
18882,1597991212477049612,1894
18883,1597991212479583526,1904
18884,1597991212488433799,1896
18885,1597991212532961217,1894
18886,1597991212533210422,1896
18887,1597991212533310202,1894
18888,1597991212533403912,1896
18889,1597991212533514075,1898
18890,1597991212580818459,1902
18891,1597991212580915807,1894
18892,1597991212580954601,1898
18894,1597991212580992570,1904
18895,1597991212624832311,1896
18896,1597991212624970341,1906
18897,1597991212625041881,1896
18898,1597991212625101866,1896
