index,time,data
5865,1597984302156921130,538
5866,1597984302200846982,540
5867,1597984302200955062,538
5868,1597984302201013517,541
5869,1597984302244874964,540
5871,1597984302244992138,541
5872,1597984302292828462,538
5873,1597984302292935066,540
5874,1597984302292983968,540
5875,1597984302309022597,541
5876,1597984302352833512,540
5877,1597984302352952152,538
5878,1597984302400863330,540
5879,1597984302400988214,540
5880,1597984302401060510,538
5881,1597984302444788590,538
5882,1597984302444927699,540
5883,1597984302445036323,538
5884,1597984302488859106,540
5885,1597984302488948786,540
5886,1597984302492790454,538
5887,1597984302508913104,540
5888,1597984302552756816,538
5889,1597984302552852000,540
5890,1597984302600905035,538
5891,1597984302601053657,540
5892,1597984302601115419,540
5893,1597984302644903043,538
5894,1597984302645086699,540
5895,1597984302645169149,540
5896,1597984302688808485,540
5897,1597984302688895416,540
5898,1597984302691077083,540
5899,1597984302708924558,540
5900,1597984302752780341,541
5901,1597984302752889885,541
5902,1597984302796918183,540
5903,1597984302797038380,540
5904,1597984302797091373,538
5905,1597984302840758206,540
5906,1597984302840862935,540
5907,1597984302841862752,538
5908,1597984302857857771,538
5909,1597984302900859194,540
5910,1597984302900958714,538
5912,1597984302944850837,540
5913,1597984302944946670,540
5914,1597984302988805054,541
5915,1597984302988972489,538
5916,1597984302990321405,540
5918,1597984303049120945,540
5919,1597984303049341725,540
5920,1597984303092831043,540
5921,1597984303092920101,540
5922,1597984303092955314,540
5923,1597984303136951380,540
5924,1597984303137158592,540
5925,1597984303139453058,538
5926,1597984303157203101,540
5927,1597984303200845095,538
5928,1597984303200917850,540
5929,1597984303244759582,540
5930,1597984303244901556,538
5931,1597984303244940677,540
5934,1597984303292790506,538
5935,1597984303336762131,540
5937,1597984303337649900,538
5938,1597984303355636261,540
5939,1597984303396795698,538
5940,1597984303396874829,540
5941,1597984303440742688,540
5943,1597984303440811721,540
5944,1597984303484738647,538
5945,1597984303484862568,538
5946,1597984303486506645,540
5947,1597984303504379575,538
5948,1597984303544835658,538
5949,1597984303544971899,540
5950,1597984303588849467,540
5951,1597984303588936926,540
5952,1597984303588984909,538
5953,1597984303636774941,538
5954,1597984303636906415,538
5955,1597984303636971237,538
5956,1597984303653006746,540
5957,1597984303696986810,538
5958,1597984303697127591,540
5959,1597984303744807947,538
5960,1597984303744910575,541
5961,1597984303744962798,538
5963,1597984303788785058,540
5964,1597984303788888408,540
5965,1597984303832860236,540
5966,1597984303832962233,541
5967,1597984303835326492,540
5968,1597984303851326461,540
5969,1597984303892799980,540
5970,1597984303892893628,538
5972,1597984303936786819,541
5973,1597984303936875765,540
5975,1597984303980907003,540
5976,1597984303984097566,541
5977,1597984304000200191,540
5978,1597984304040792582,538
5979,1597984304040890204,538
5980,1597984304084892732,538
5981,1597984304085133878,540
5983,1597984304128797791,540
5987,1597984304192837200,538
5988,1597984304192930291,541
5989,1597984304236729876,540
5991,1597984304236825215,540
5992,1597984304280905621,540
5993,1597984304281004466,540
5994,1597984304281494009,540
5995,1597984304297630411,540
5996,1597984304340809153,538
5997,1597984304340900724,540
5998,1597984304384923718,540
5999,1597984304385227793,540
6002,1597984304428794276,540
6003,1597984304430402441,540
6004,1597984304448108620,540
6005,1597984304492834986,540
6006,1597984304492910602,540
6007,1597984304536790600,538
6009,1597984304536926468,540
6010,1597984304580935695,541
6011,1597984304581050844,538
6012,1597984304581099654,538
6013,1597984304596899432,540
6014,1597984304640793975,540
6015,1597984304640879019,540
6016,1597984304688767267,538
6018,1597984304688911432,540
6019,1597984304732774024,541
6020,1597984304732904484,540
6021,1597984304732946238,540
6022,1597984304776905877,538
6023,1597984304777183674,540
6025,1597984304795426701,538
6026,1597984304840809359,540
6027,1597984304840989216,540
6028,1597984304884774211,540
6029,1597984304884886010,538
6030,1597984304884939464,540
6031,1597984304928788852,540
6032,1597984304928880489,538
6033,1597984304928927097,538
6034,1597984304976930688,540
6035,1597984304977119092,540
6037,1597984304995555004,540
6038,1597984305036785060,538
6040,1597984305080831478,540
6041,1597984305080900913,538
6042,1597984305080920825,540
6043,1597984305124839778,538
6044,1597984305124971220,540
6045,1597984305128127226,540
6046,1597984305145891363,541
6048,1597984305188839609,540
6049,1597984305232921717,538
6050,1597984305233014152,540
6052,1597984305276803839,538
6053,1597984305276899751,540
6054,1597984305278618004,540
6055,1597984305294910962,538
6056,1597984305336759330,538
6057,1597984305336837296,540
6059,1597984305380872454,538
6060,1597984305381064716,540
6061,1597984305424795593,540
6062,1597984305425013393,540
6063,1597984305428930343,540
6064,1597984305444907392,540
6066,1597984305488828308,540
6067,1597984305537798976,540
6069,1597984305538129850,541
6070,1597984305580744718,541
6071,1597984305580820332,540
6072,1597984305580847656,538
6073,1597984305624857087,540
6074,1597984305625091825,540
6075,1597984305628892039,540
6076,1597984305645236089,538
6077,1597984305688842697,540
6078,1597984305688911240,540
6079,1597984305732942458,540
6080,1597984305733123912,541
6081,1597984305733223587,540
6082,1597984305776793319,540
6083,1597984305776877423,540
6084,1597984305779235677,540
6085,1597984305795207847,540
6086,1597984305836908284,538
6088,1597984305880785894,540
6089,1597984305880878252,540
6090,1597984305880916467,540
6091,1597984305924740319,540
6092,1597984305924850768,540
6093,1597984305929734046,538
6094,1597984305946019891,540
6095,1597984305988844628,540
6096,1597984305988923269,538
6097,1597984306033045083,538
6098,1597984306033243085,538
6100,1597984306076900983,538
6101,1597984306077185919,540
6102,1597984306078582975,538
6103,1597984306094469871,540
6104,1597984306136958782,541
6105,1597984306137234829,540
6107,1597984306180820731,538
6108,1597984306180915361,538
6109,1597984306224906811,540
6110,1597984306225148904,540
6112,1597984306244940203,538
6113,1597984306288863609,541
6115,1597984306332921872,540
6116,1597984306333015365,541
6117,1597984306333059540,540
6118,1597984306380887246,538
6119,1597984306380987435,538
6120,1597984306381025021,538
6121,1597984306424928298,538
6122,1597984306425199269,538
6123,1597984306427721643,538
6125,1597984306484749418,540
6126,1597984306484854026,540
6127,1597984306528835787,540
6129,1597984306528917485,540
6130,1597984306572802600,538
6131,1597984306572879114,538
6132,1597984306576345711,540
6133,1597984306593800107,538
6134,1597984306636787268,538
6135,1597984306636870607,538
6136,1597984306680890098,540
6137,1597984306680979516,540
6138,1597984306681015458,540
6139,1597984306724844435,540
6140,1597984306724979355,538
6141,1597984306726505713,538
6142,1597984306742403064,538
6143,1597984306784793103,538
6144,1597984306784906118,541
6145,1597984306828836370,540
6146,1597984306828929603,540
6147,1597984306828966097,540
6148,1597984306872797359,540
6149,1597984306872897978,540
6150,1597984306875506770,540
6151,1597984306891541116,540
6152,1597984306936951048,540
6154,1597984306980902755,538
6155,1597984306981004964,538
6156,1597984306981042081,540
6158,1597984307028839704,540
6159,1597984307028917070,538
6160,1597984307072844907,538
6161,1597984307072972486,538
6162,1597984307075438217,540
6163,1597984307091659900,540
6164,1597984307132847931,540
6165,1597984307132928285,540
6166,1597984307176931164,540
6167,1597984307177220728,540
6168,1597984307177344889,540
6169,1597984307220798003,540
6171,1597984307224201990,540
6172,1597984307240644410,538
6173,1597984307280764568,540
6174,1597984307280908612,540
6175,1597984307324897608,540
6176,1597984307325123634,540
6177,1597984307325162682,541
6178,1597984307368797763,541
6179,1597984307368918093,540
6180,1597984307372828498,540
6181,1597984307390540482,540
6182,1597984307432907099,541
6183,1597984307432986752,540
6186,1597984307476777498,538
6187,1597984307524982504,538
6188,1597984307525217635,540
6189,1597984307525343926,540
6190,1597984307568800720,540
6191,1597984307568936630,540
6192,1597984307573029050,540
6193,1597984307590610907,538
6195,1597984307633089793,541
6196,1597984307680867512,538
6197,1597984307681013468,541
6198,1597984307681078888,540
6199,1597984307724883638,540
6200,1597984307725088918,540
6201,1597984307725114842,540
6202,1597984307768775345,540
6203,1597984307768892658,540
6205,1597984307790725431,538
6206,1597984307832929905,538
6207,1597984307833015338,540
6208,1597984307876794031,540
6209,1597984307876863320,541
6210,1597984307876886009,541
6211,1597984307920727082,540
6212,1597984307920806364,540
6213,1597984307924807985,540
6214,1597984307940942681,538
6215,1597984307988787222,540
6216,1597984307988873715,540
6217,1597984308036812914,540
6218,1597984308036902226,540
6219,1597984308036939537,540
6221,1597984308084759117,540
6222,1597984308084859234,538
6223,1597984308132884362,540
6224,1597984308132973441,538
6225,1597984308133005970,540
6226,1597984308176736405,540
6227,1597984308176822179,540
6228,1597984308176857951,540
6229,1597984308220953678,540
6230,1597984308221162713,538
6231,1597984308224361142,540
6232,1597984308240181224,538
6233,1597984308280995691,540
6234,1597984308281210462,538
6235,1597984308328833506,540
6236,1597984308328912221,540
6237,1597984308328938093,538
6238,1597984308372783977,540
6239,1597984308372858079,538
6240,1597984308372886810,540
6241,1597984308389237129,538
6242,1597984308432811045,540
6243,1597984308432887334,540
6244,1597984308476795936,540
6245,1597984308476860770,540
6246,1597984308476880783,540
6247,1597984308520739143,540
6248,1597984308520810604,538
6249,1597984308523322916,538
6250,1597984308539541929,538
6251,1597984308580813128,540
6252,1597984308580909866,540
6253,1597984308625020751,540
6254,1597984308625235586,540
6255,1597984308625332353,538
6256,1597984308672862970,538
6257,1597984308672959349,538
6258,1597984308672996167,540
6259,1597984308716962327,540
6260,1597984308717173719,540
6261,1597984308723407449,540
6262,1597984308739490759,540
6263,1597984308780850151,540
6264,1597984308780921332,540
6265,1597984308824855340,538
6266,1597984308825019027,540
6267,1597984308825064671,540
6268,1597984308868846527,541
6269,1597984308868962807,540
6270,1597984308873582534,540
6271,1597984308889757654,540
6272,1597984308932951564,540
6273,1597984308933043948,540
6274,1597984308977232887,540
6275,1597984308977509221,540
6276,1597984308977649220,540
6277,1597984309020857567,540
6278,1597984309020968585,538
6279,1597984309022399473,538
6280,1597984309040205015,541
6281,1597984309080924847,538
6282,1597984309081002080,540
6284,1597984309124878587,538
6286,1597984309168840738,541
6287,1597984309169001348,540
6288,1597984309173166146,540
6289,1597984309190759085,538
6290,1597984309232921281,541
6291,1597984309232999383,538
6292,1597984309276785848,540
6293,1597984309276857659,538
6294,1597984309276880861,540
6295,1597984309320740311,538
6296,1597984309320838882,540
6297,1597984309323451922,540
6298,1597984309339746191,540
6299,1597984309384741170,538
6300,1597984309384931098,540
6301,1597984309428832910,541
6302,1597984309428918449,540
6303,1597984309428946662,540
6305,1597984309472895859,538
6306,1597984309473723303,540
6307,1597984309489897509,540
6308,1597984309532982208,540
6309,1597984309533185079,538
6310,1597984309576813107,540
6311,1597984309576895320,541
6312,1597984309576934829,540
6317,1597984309684984941,540
6318,1597984309685285181,541
6319,1597984309728829876,540
6320,1597984309728934956,538
6321,1597984309728969142,540
6322,1597984309772764276,540
6323,1597984309772839505,540
6324,1597984309774392348,538
6325,1597984309790495264,541
6326,1597984309833055088,538
6327,1597984309833242984,540
6328,1597984309876860292,538
6329,1597984309877004240,538
6330,1597984309877059999,538
6331,1597984309920746494,540
6332,1597984309920818010,541
6333,1597984309923361554,540
6334,1597984309940891289,540
6335,1597984309988843476,540
6336,1597984309988912830,538
6337,1597984310032910549,540
6338,1597984310033002455,538
6339,1597984310033035531,540
6340,1597984310076880715,538
6341,1597984310077065055,541
6343,1597984310120767242,540
6344,1597984310120869200,538
6345,1597984310123389394,540
6348,1597984310180978253,540
6353,1597984310269036363,538
6354,1597984310272300804,538
6355,1597984310289995977,541
6357,1597984310332917213,540
6358,1597984310376783451,540
6359,1597984310376868053,540
6360,1597984310376898855,540
6361,1597984310424919403,540
6362,1597984310425116736,540
6363,1597984310425214024,540
6364,1597984310472854207,540
6366,1597984310473040411,540
6367,1597984310516884152,540
6368,1597984310517018041,541
6369,1597984310521738876,538
6370,1597984310539398718,540
6371,1597984310580775173,538
6372,1597984310580842781,540
6373,1597984310624798907,538
6374,1597984310625029449,540
6377,1597984310668794014,541
6378,1597984310673714053,538
6379,1597984310689664389,540
6380,1597984310733014192,540
6381,1597984310733145469,540
6382,1597984310780966386,540
6385,1597984310828945599,538
6386,1597984310829132998,540
6387,1597984310829207265,538
6388,1597984310872838203,538
6389,1597984310872944587,540
6390,1597984310873648426,538
6391,1597984310891381353,540
6392,1597984310932981153,538
6393,1597984310933097943,540
6395,1597984310976825995,540
6396,1597984310976968321,540
6398,1597984311020829903,538
6399,1597984311024108380,540
6400,1597984311042286570,540
6401,1597984311084784635,538
6402,1597984311084945246,541
6403,1597984311128979316,540
6404,1597984311129169455,540
