index,time,data
6223,1598235608542909095,1896
6224,1598235608542940387,1896
6225,1598235608542970354,1906
6226,1598235608543001040,1901
6227,1598235608586805406,1896
6228,1598235608586922197,1899
6229,1598235608586984149,1896
6230,1598235608587036065,1894
6231,1598235608587086315,1894
6232,1598235608630924908,1896
6233,1598235608631124496,1901
6234,1598235608631214027,1896
6235,1598235608631286846,1896
6236,1598235608631372560,1901
6237,1598235608674831384,1904
6238,1598235608674933540,1896
6239,1598235608674953625,1899
6240,1598235608674978456,1896
6241,1598235608675000771,1894
6242,1598235608683796842,1896
6243,1598235608730765063,6000
6244,1598235608730842083,1896
6245,1598235608730865749,1901
6246,1598235608730882042,1906
6247,1598235608730898666,1896
6248,1598235608774902085,1899
6249,1598235608775088743,1896
6250,1598235608775176573,1899
6251,1598235608775259881,1901
6252,1598235608775357522,1906
6253,1598235608818750248,1906
6254,1598235608818834340,1899
6255,1598235608818855643,1896
6256,1598235608818873730,1898
6257,1598235608818902402,1894
6258,1598235608862809259,1894
6259,1598235608862925762,1896
6260,1598235608862973791,1899
6261,1598235608863017328,1899
6262,1598235608863077583,1894
6263,1598235608871980971,1899
6264,1598235608914793014,1894
6265,1598235608914908608,1896
6266,1598235608914960965,1896
6267,1598235608915009996,1899
6268,1598235608958889902,1896
6269,1598235608958998078,1899
6270,1598235608959039813,1899
6271,1598235608959079721,1894
6272,1598235608959130649,1896
6273,1598235609002760493,1901
6274,1598235609002878984,1901
6275,1598235609002941385,1896
6276,1598235609002987482,1896
6277,1598235609003038080,1898
6278,1598235609046848676,1896
6279,1598235609046959557,1894
6280,1598235609047006448,1896
6281,1598235609047047230,1894
6282,1598235609047090302,1896
6283,1598235609094828138,1896
6284,1598235609094925533,1899
6285,1598235609094965633,1894
6286,1598235609095001142,1898
6287,1598235609095034846,1896
6288,1598235609138846102,1906
6289,1598235609138944050,1901
6290,1598235609138984817,1898
6291,1598235609139016156,1896
6292,1598235609139044869,1899
6293,1598235609182799759,6000
6294,1598235609182888099,1901
6295,1598235609182918962,1896
6296,1598235609182947097,1901
6297,1598235609182974404,1896
6298,1598235609230831095,1896
6299,1598235609230945701,1904
6300,1598235609230993865,1896
6301,1598235609231040834,1896
6302,1598235609231084331,1899
6303,1598235609231132551,1894
6304,1598235609278988388,1894
6305,1598235609279119508,1894
6306,1598235609279205653,1899
6307,1598235609279264381,6000
6308,1598235609279318519,1899
6309,1598235609282375259,1899
6310,1598235609291153204,1894
6311,1598235609334801332,1899
6312,1598235609334934945,1899
6313,1598235609334985549,1906
6314,1598235609335021816,1899
6315,1598235609378834631,1894
6316,1598235609378949838,1896
6317,1598235609379013622,1896
6318,1598235609379090908,1896
6319,1598235609379152383,1899
6320,1598235609422892018,1896
6321,1598235609423001192,1896
6322,1598235609423044804,1906
6323,1598235609423091435,1899
6324,1598235609423132946,1906
6325,1598235609466768808,1899
6326,1598235609466876431,1899
6327,1598235609466913194,1898
6328,1598235609466961321,1899
6329,1598235609467016710,1896
6330,1598235609510834689,1896
6331,1598235609510934371,1896
6332,1598235609510970795,1894
6333,1598235609511023727,1906
6334,1598235609511086595,1894
6335,1598235609554902522,1896
6336,1598235609555020628,6000
6337,1598235609555072787,1896
6338,1598235609555119694,1899
6339,1598235609555173098,1896
6340,1598235609602844378,1896
6341,1598235609602969510,1904
6342,1598235609603033622,1899
6343,1598235609603081242,1896
6344,1598235609603126713,1899
6345,1598235609650768434,1901
6346,1598235609650852357,1896
6347,1598235609650880061,1896
6348,1598235609650903658,1894
6349,1598235609650927876,1901
6350,1598235609650950748,1894
6351,1598235609694978668,1896
6352,1598235609695153407,1896
6353,1598235609695259068,1896
6354,1598235609695338608,1906
6355,1598235609695436624,1901
6356,1598235609701692941,1894
6357,1598235609710562554,1894
6358,1598235609751004467,1894
6359,1598235609751195167,1896
6360,1598235609751271306,1894
6361,1598235609751344016,1894
6362,1598235609798774186,1899
6363,1598235609798864044,1901
6364,1598235609798900880,1894
6365,1598235609798934455,1896
6366,1598235609798968772,1896
6367,1598235609842901392,1896
6368,1598235609842987716,1896
6369,1598235609843021135,6000
6370,1598235609843048458,1906
6371,1598235609843075218,1901
6372,1598235609886796690,1896
6373,1598235609886875608,1904
6374,1598235609886897669,1896
6375,1598235609886921617,1906
6376,1598235609886954814,1899
6377,1598235609930766460,1894
6378,1598235609930865080,1898
6379,1598235609930905850,1896
6380,1598235609930957212,1899
6381,1598235609931013337,1899
6382,1598235609974887937,1899
6383,1598235609974994208,1896
6384,1598235609975041473,1899
6385,1598235609975093493,1898
6386,1598235609975146051,1896
6387,1598235610018785943,1898
6388,1598235610018916653,1898
6389,1598235610018966565,1898
6390,1598235610019025337,1896
6391,1598235610019081591,1901
6392,1598235610066797540,1896
6393,1598235610066940168,1898
6394,1598235610066997677,1898
6395,1598235610067052497,1896
6396,1598235610067099664,6000
6397,1598235610114794350,1901
6398,1598235610114877477,1894
6399,1598235610114906057,1899
6400,1598235610114931233,6000
6401,1598235610114952246,1898
6402,1598235610114972519,1894
6403,1598235610158830440,1896
6404,1598235610158922652,1899
6405,1598235610158949072,1896
6406,1598235610158975394,6000
6407,1598235610159001847,1896
6408,1598235610165506985,1906
6409,1598235610174347566,1899
6410,1598235610214813200,1896
6411,1598235610214905076,1896
6412,1598235610214932469,1896
6413,1598235610214960461,1898
6414,1598235610262754610,1899
6415,1598235610262862160,1899
6416,1598235610262942517,1898
6417,1598235610262988235,1899
6418,1598235610263036283,1896
6419,1598235610310883727,1898
6420,1598235610310963709,1898
6421,1598235610310990752,1898
6422,1598235610311024370,1896
6423,1598235610311062368,1894
6424,1598235610311129601,1896
6425,1598235610358804606,1896
6426,1598235610358910501,1896
6427,1598235610358937678,1894
6428,1598235610358975073,1901
6429,1598235610359011639,1894
6430,1598235610361441516,1898
6431,1598235610370272723,1899
6432,1598235610410847709,1896
6433,1598235610410939715,1896
6434,1598235610410978673,1898
6435,1598235610411022298,1896
6436,1598235610454777623,1901
6437,1598235610454887080,1896
6438,1598235610454915540,1898
6439,1598235610454943427,1894
6440,1598235610454981732,1898
6441,1598235610498798461,1899
6442,1598235610498901096,1894
6443,1598235610498942642,1896
6444,1598235610498984910,1894
6445,1598235610499021769,1901
6446,1598235610542838258,1896
6447,1598235610542940960,1899
6448,1598235610542967423,1896
6449,1598235610542995022,1901
6450,1598235610543034140,1894
6451,1598235610590826473,1896
6452,1598235610590910142,1899
6453,1598235610590936778,1896
6454,1598235610590984182,1894
6455,1598235610591032450,1899
6456,1598235610634755673,1896
6457,1598235610634840993,1898
6458,1598235610634881435,1896
6459,1598235610634924113,1901
6460,1598235610634965755,1896
6461,1598235610678905615,1899
6462,1598235610679003410,1904
6463,1598235610679045899,1899
6464,1598235610679091053,1894
6465,1598235610679133300,1901
6466,1598235610722809193,1896
6467,1598235610722910449,1899
6468,1598235610722946328,1898
6469,1598235610722977767,1896
6470,1598235610723028944,1896
6471,1598235610766779393,1896
6472,1598235610766873503,1899
6473,1598235610766906592,1899
6474,1598235610766957161,1901
6475,1598235610766992904,1898
6476,1598235610811026880,1901
6477,1598235610811221149,1896
6478,1598235610811338425,1899
6479,1598235610811441758,1896
6480,1598235610811538207,1901
6481,1598235610854828136,1899
6482,1598235610854917463,1894
6483,1598235610854960013,1896
6484,1598235610854997426,1899
6485,1598235610855032837,1896
6486,1598235610898769067,1901
6487,1598235610898857510,1904
6488,1598235610898899787,1896
6489,1598235610898938390,1896
6490,1598235610898976942,1906
6491,1598235610942997969,1906
6492,1598235610943196212,1894
6493,1598235610943275989,1894
6494,1598235610943387748,1901
6495,1598235610943505395,1896
6496,1598235610990867701,1894
6497,1598235610990930575,1906
6498,1598235610990947568,1898
6499,1598235610990963259,1906
6500,1598235610990979635,1894
6501,1598235611034849559,1896
6502,1598235611034918432,1899
6503,1598235611034935704,1894
6504,1598235611034951749,1898
6505,1598235611034968914,1899
6506,1598235611078907296,1894
6507,1598235611079148484,1899
6508,1598235611079286720,1896
6509,1598235611079417540,1899
6510,1598235611079526521,1896
6511,1598235611126872351,1894
6512,1598235611126961238,1896
6513,1598235611126994868,1901
6514,1598235611127029062,1896
6515,1598235611127054615,1898
6516,1598235611170919866,1901
6517,1598235611171176067,1894
6518,1598235611171219744,1898
6519,1598235611171256610,1896
6520,1598235611171291926,1896
6521,1598235611218776968,1894
6522,1598235611218880316,1898
6523,1598235611218925837,1894
6524,1598235611218967642,6000
6525,1598235611219017864,1899
6526,1598235611219060045,1898
6527,1598235611262848598,1898
6528,1598235611263040699,1898
6529,1598235611263110561,1896
6530,1598235611263165073,1901
6531,1598235611263223375,1896
6532,1598235611271340619,1896
6533,1598235611279989822,1896
6534,1598235611322786645,1894
6535,1598235611322859266,1901
6536,1598235611322886891,1901
6537,1598235611322916922,1896
6538,1598235611366724753,1896
6539,1598235611366796029,1901
6540,1598235611366821830,1898
6541,1598235611366846178,1894
6542,1598235611366868123,1898
6543,1598235611410838112,1894
6544,1598235611410918263,1901
6545,1598235611410946457,1898
6546,1598235611410974735,1894
6547,1598235611411013304,1901
6548,1598235611454960305,1896
6549,1598235611455277368,1898
6550,1598235611455467658,1899
6551,1598235611455605841,1894
6552,1598235611455724920,1896
6553,1598235611498723476,1896
6554,1598235611498802738,1906
6555,1598235611498827421,1899
6556,1598235611498851166,1899
6557,1598235611498887291,1898
6558,1598235611542908240,1896
6559,1598235611543107552,1901
6560,1598235611543225324,6000
6561,1598235611543358365,1899
6562,1598235611543476786,6000
6563,1598235611586791256,1894
6564,1598235611586924984,1896
6565,1598235611586986169,1898
6566,1598235611587037656,1896
6567,1598235611587079045,1901
6568,1598235611630796760,1899
6569,1598235611630912596,1894
6570,1598235611630965368,1896
6571,1598235611631014103,1896
6572,1598235611631059717,1899
6573,1598235611674990074,1898
6574,1598235611675229073,1896
6575,1598235611675313458,1899
6576,1598235611675397982,1896
6577,1598235611675510613,1894
6578,1598235611718871957,1906
6579,1598235611718941322,1898
6580,1598235611718960695,1906
6581,1598235611718978459,1894
6582,1598235611718995825,1896
6583,1598235611762718481,1899
6584,1598235611762829172,1898
6585,1598235611762867806,1906
6586,1598235611762907924,1898
6587,1598235611762947910,1899
6588,1598235611810844451,1906
6589,1598235611811001973,1894
6590,1598235611811094634,1899
6591,1598235611811176629,1894
6592,1598235611811238995,1901
6593,1598235611850783640,1894
6594,1598235611850888811,1898
6595,1598235611850920232,1896
6596,1598235611850952425,1899
6597,1598235611850981671,1896
6598,1598235611894897612,1898
6599,1598235611895145787,1906
6600,1598235611895289906,1898
6601,1598235611895401447,1896
6602,1598235611895530057,6000
6603,1598235611938821855,1894
6604,1598235611938939187,1898
6605,1598235611938983678,1894
6606,1598235611939013734,1906
6607,1598235611939047041,1896
6608,1598235611947830466,1894
6609,1598235611994948935,1896
6610,1598235611995209079,1894
6611,1598235611995378600,1899
6612,1598235611995493631,1898
6613,1598235611995604991,1898
6614,1598235612038843915,1901
6615,1598235612038930680,1896
6616,1598235612038966856,1896
6617,1598235612038997089,1898
6618,1598235612039022957,1896
6619,1598235612082760444,1899
6620,1598235612082842164,1896
6621,1598235612082874539,1898
6622,1598235612082903740,1899
6623,1598235612082932327,1901
6624,1598235612126755746,1899
6625,1598235612126830925,1896
6626,1598235612126853519,1906
6627,1598235612126873972,1896
6628,1598235612126897754,1896
6629,1598235612174908771,1896
6630,1598235612175130362,1896
6631,1598235612175202181,1898
6632,1598235612175273956,1901
6633,1598235612175348980,1896
6634,1598235612218762976,1896
6635,1598235612218833317,1898
6636,1598235612218852395,1894
6637,1598235612218869773,1896
6638,1598235612218885791,1894
6639,1598235612262821594,1899
6640,1598235612262933374,1894
6641,1598235612262995209,1896
6642,1598235612263078222,1906
6643,1598235612263132327,1896
6644,1598235612306819589,1901
6645,1598235612306904202,1896
6646,1598235612306938837,1899
6647,1598235612306981089,1896
6648,1598235612307031262,1894
6649,1598235612354862278,1896
6650,1598235612354953780,1896
6651,1598235612354986893,1896
6652,1598235612355023421,1899
6653,1598235612355066982,1901
6654,1598235612398836729,1896
6655,1598235612398925791,1894
6656,1598235612398963238,1896
6657,1598235612398994411,1894
6658,1598235612399021035,1901
6659,1598235612442947126,1904
6660,1598235612443058692,1894
6661,1598235612443098373,1901
6662,1598235612443154021,1896
6663,1598235612443231165,1896
6664,1598235612486785849,1899
6665,1598235612486904242,1894
6666,1598235612486950529,1894
6667,1598235612486990196,1901
6668,1598235612487029284,1906
6669,1598235612534852507,1896
6670,1598235612534964102,1898
6671,1598235612535016674,1894
6672,1598235612535067893,1894
6673,1598235612535113626,1899
6674,1598235612579055432,1899
6675,1598235612579298704,1899
6676,1598235612579444218,1898
6677,1598235612579575079,1899
6678,1598235612579699664,1896
6679,1598235612626859981,1906
6680,1598235612626944863,1899
6681,1598235612626984516,1898
6682,1598235612627018823,1898
6683,1598235612627051891,1894
6684,1598235612627086752,1896
6685,1598235612670997511,1906
6686,1598235612671127898,1896
6687,1598235612671153815,1904
6688,1598235612671170803,1896
6689,1598235612671187341,1899
6690,1598235612679032698,1901
6691,1598235612688131606,1898
6692,1598235612735016822,1901
6693,1598235612735213241,1898
6694,1598235612735330283,1896
6695,1598235612735467241,1896
6696,1598235612735575505,1898
6697,1598235612782734853,1901
6698,1598235612782810823,1896
6699,1598235612782830683,6000
6700,1598235612782855126,1898
6701,1598235612782885496,1898
6702,1598235612830719849,1894
6703,1598235612830784437,1899
6704,1598235612830812722,1896
6705,1598235612830840541,1896
6706,1598235612830867422,6000
6707,1598235612830898816,1896
6708,1598235612878893078,1898
6709,1598235612878970617,1896
6710,1598235612878993590,1899
6711,1598235612879018928,1896
6712,1598235612879049506,1896
6713,1598235612883798829,1904
6714,1598235612892900936,1899
6715,1598235612934944082,1899
6716,1598235612935161152,1898
6717,1598235612935272426,1896
6718,1598235612935383871,1899
6719,1598235612978934381,1899
6720,1598235612979035511,1899
6721,1598235612979097758,1894
6722,1598235612979173091,1901
6723,1598235612979223952,1896
